"","participant_number","task_trial_id","target","primary_coder_transcription","primary_coder_correct","primary_coder_nLED","secondary_coder_transcription","secondary_coder_correct","secondary_coder_nLED"
"537",230,208,"skEfi","slEfi",0,0.2,"?",0,1
"538",230,209,"fub","*",NA,NA,"fub",1,0
"539",231,187,"skOnEf","?",0,1,"?",0,1
"540",231,203,"skEfi","?",0,1,"brugdO",0,1
"541",231,217,"smadu","?",0,1,"?",0,1
"542",246,91,"blixus","?",0,1,"?",0,1
"543",246,92,"smOdu","?",0,1,"?",0,1
"544",246,94,"bOlf","?",0,1,"?",0,1
"545",246,95,"nOflE","?",0,1,"?",0,1
"546",246,100,"lOm","?",0,1,"?",0,1
"547",246,101,"fub","?",0,1,"?",0,1
"548",246,102,"nif","?",0,1,"?",0,1
"549",246,103,"mOls","?",0,1,"?",0,1
"550",246,106,"sni","?",0,1,"?",0,1
"551",246,108,"flidu","?",0,1,"?",0,1
"552",246,109,"flOb","?",0,1,"?",0,1
"553",246,115,"mif","?",0,1,"?",0,1
"554",246,116,"dOsmu","?",0,1,"?",0,1
"555",246,117,"nifs","bi",0,0.75,"?",0,1
"556",246,118,"sxifi","?",0,1,"?",0,1
"557",246,119,"dOf","?",0,1,"?",0,1
"558",246,181,"mab","?",0,1,"fla",0,1
"559",246,190,"dEsna","?",0,1,"?",0,1
"560",246,206,"flidu","?",0,1,"dana",0,1
"561",247,92,"xublE","?",0,1,"f",0,1
"562",247,106,"fOns","m",0,1,"?",0,1
"563",259,113,"flisO","tOmatO",0,0.833333,"?",0,1
"564",270,103,"nifs","lEpEncil",0,0.875,"?",0,1
"565",270,109,"flidu","pEn",0,1,"?",0,1
"566",270,112,"xublE","?",0,1,"?",0,1
"567",270,183,"klEb","?",0,1,"?",0,1
"568",271,96,"blOf","?",0,1,"?",0,1
"569",271,109,"nisx","?",0,1,"siagd",0,0.8
"570",271,197,"fOns","?",0,1,"?",0,1
"571",280,93,"snibOl","suspan",0,0.833333,"?",0,1
"572",280,109,"flisO","pEn",0,1,"?",0,1
"573",280,118,"blOf","windOw",0,0.833333,"?",0,1
"574",280,190,"blim","?",0,1,"?",0,1
"575",280,213,"skub","car",0,1,"?",0,1
"576",284,110,"nOflE","?",0,1,"?",0,1
"577",285,113,"fub","dax",0,1,"?",0,1
"578",286,117,"nisx","pas",0,0.75,"?",0,1
"579",287,92,"blOf","?",0,1,"?",0,1
"580",287,94,"bOlf","?",0,1,"?",0,1
"581",287,95,"fOns","?",0,1,"?",0,1
"582",287,96,"sxifi","?",0,1,"?",0,1
"583",287,98,"xublE","a",0,1,"?",0,1
"584",287,99,"slOxu","?",0,1,"?",0,1
"585",287,100,"bismi","?",0,1,"?",0,1
"586",287,101,"nisx","?",0,1,"?",0,1
"587",287,102,"smiba","?",0,1,"?",0,1
"588",287,104,"snibOl","?",0,1,"?",0,1
"589",287,105,"smOdu","?",0,1,"?",0,1
"590",287,106,"dOsmu","?",0,1,"?",0,1
"591",287,107,"snOf","?",0,1,"?",0,1
"592",287,108,"flidu","?",0,1,"?",0,1
"593",287,109,"dOf","?",0,1,"?",0,1
"594",287,112,"nifs","?",0,1,"?",0,1
"595",287,113,"lOm","?",0,1,"?",0,1
"596",287,114,"nOflE","?",0,1,"?",0,1
"597",287,115,"flOb","?",0,1,"?",0,1
"598",287,116,"blim","?",0,1,"?",0,1
"599",287,117,"dEsna","?",0,1,"?",0,1
"600",287,118,"nif","?",0,1,"?",0,1
"601",287,120,"slinab","?",0,1,"?",0,1
"602",287,186,"dikla","?",0,1,"?",0,1
"603",295,92,"nif","?",0,1,"?",0,1
"604",295,93,"fub","?",0,1,"?",0,1
"605",295,94,"slOxu","?",0,1,"?",0,1
"606",295,96,"flidu","?",0,1,"?",0,1
"607",295,97,"nOl","?",0,1,"?",0,1
"608",295,98,"mif","?",0,1,"?",0,1
"609",295,99,"nifs","?",0,1,"?",0,1
"610",295,100,"fOns","?",0,1,"?",0,1
"611",295,102,"smiba","?",0,1,"?",0,1
"612",295,103,"smOdu","?",0,1,"?",0,1
"613",295,104,"dOf","?",0,1,"?",0,1
"614",295,105,"blixus","?",0,1,"?",0,1
"615",295,106,"slinab","?",0,1,"?",0,1
"616",295,107,"xublE","?",0,1,"?",0,1
"617",295,109,"dOsmu","?",0,1,"?",0,1
"618",295,110,"blOf","?",0,1,"?",0,1
"619",295,111,"flOb","?",0,1,"?",0,1
"620",295,112,"nisx","?",0,1,"?",0,1
"621",295,113,"mOls","?",0,1,"?",0,1
"622",295,115,"snibOl","?",0,1,"?",0,1
"623",295,116,"sni","?",0,1,"?",0,1
"624",295,117,"nOflE","?",0,1,"?",0,1
"625",295,119,"blim","?",0,1,"?",0,1
"626",295,120,"dEsna","?",0,1,"?",0,1
"627",295,185,"suld","?",0,1,"?",0,1
"628",295,190,"klusim","?",0,1,"?",0,1
"629",295,193,"klufE","?",0,1,"?",0,1
"630",295,194,"skOnEf","?",0,1,"?",0,1
"631",295,202,"slinab","?",0,1,"?",0,1
"632",295,205,"bEsmi","?",0,1,"?",0,1
"633",295,208,"dikla","?",0,1,"?",0,1
"634",295,210,"smadu","?",0,1,"?",0,1
"635",295,213,"dasmu","?",0,1,"?",0,1
"636",295,217,"nOflE","?",0,1,"?",0,1
"637",296,111,"mif","?",0,1,"?",0,1
"638",299,120,"bOlf","fij",0,1,"?",0,1
"639",300,95,"mOls","?",0,1,"nOklO",0,0.6
"640",300,97,"bismi","?",0,1,"?",0,1
"641",300,98,"bOlf","?",0,1,"?",0,1
"642",300,100,"dEsna","?",0,1,"?",0,1
"643",300,101,"snOf","?",0,1,"?",0,1
"644",300,102,"blixus","?",0,1,"?",0,1
"645",300,103,"smOdu","?",0,1,"?",0,1
"646",300,104,"flidu","?",0,1,"?",0,1
"647",300,106,"slinab","?",0,1,"?",0,1
"648",300,108,"nOflE","?",0,1,"?",0,1
"649",300,109,"sxifi","?",0,1,"?",0,1
"650",300,111,"flisO","?",0,1,"?",0,1
"651",300,112,"lOm","?",0,1,"?",0,1
"652",300,113,"nisx","?",0,1,"?",0,1
"653",300,114,"smiba","?",0,1,"?",0,1
"654",300,117,"nifs","?",0,1,"?",0,1
"655",300,118,"fOns","?",0,1,"?",0,1
"656",300,119,"flOb","?",0,1,"?",0,1
"657",300,120,"snibOl","?",0,1,"?",0,1
"658",314,91,"nOl","?",0,1,"?",0,1
"659",314,92,"snOf","?",0,1,"?",0,1
"660",314,94,"blim","?",0,1,"?",0,1
"661",314,95,"lOm","?",0,1,"?",0,1
"662",314,96,"nisx","?",0,1,"?",0,1
"663",314,97,"sni","?",0,1,"?",0,1
"664",314,100,"blixus","?",0,1,"?",0,1
"665",314,102,"flisO","?",0,1,"?",0,1
"666",314,103,"blOf","?",0,1,"?",0,1
"667",314,104,"nif","?",0,1,"?",0,1
"668",314,105,"slOxu","?",0,1,"?",0,1
"669",314,106,"dOf","?",0,1,"?",0,1
"670",314,107,"nifs","?",0,1,"?",0,1
"671",314,108,"mif","?",0,1,"?",0,1
"672",314,110,"sxifi","?",0,1,"?",0,1
"673",314,112,"smOdu","?",0,1,"?",0,1
"674",314,113,"smiba","?",0,1,"?",0,1
"675",314,114,"dOsmu","?",0,1,"?",0,1
"676",314,115,"bismi","?",0,1,"?",0,1
"677",314,116,"dEsna","?",0,1,"?",0,1
"678",314,117,"bOlf","?",0,1,"?",0,1
"679",314,118,"xublE","?",0,1,"?",0,1
"680",314,119,"nOflE","?",0,1,"?",0,1
"681",314,120,"fub","?",0,1,"?",0,1
"682",315,91,"dEsna","?",0,1,"?",0,1
"683",315,92,"slOxu","?",0,1,"?",0,1
"684",315,93,"snibOl","?",0,1,"?",0,1
"685",315,94,"nOflE","?",0,1,"?",0,1
"686",315,95,"sxifi","?",0,1,"?",0,1
"687",315,97,"mif","?",0,1,"?",0,1
"688",315,98,"blim","?",0,1,"?",0,1
"689",315,99,"nisx","?",0,1,"?",0,1
"690",315,100,"flOb","?",0,1,"?",0,1
"691",315,101,"dOf","?",0,1,"?",0,1
"692",315,102,"lOm","?",0,1,"?",0,1
"693",315,103,"snOf","?",0,1,"?",0,1
"694",315,104,"bOlf","?",0,1,"?",0,1
"695",315,105,"flisO","?",0,1,"?",0,1
"696",315,106,"smOdu","?",0,1,"?",0,1
"697",315,107,"sni","?",0,1,"?",0,1
"698",315,108,"blOf","?",0,1,"?",0,1
"699",315,109,"nOl","?",0,1,"?",0,1
"700",315,111,"fOns","?",0,1,"?",0,1
"701",315,113,"smiba","?",0,1,"?",0,1
"702",315,114,"dOsmu","?",0,1,"?",0,1
"703",315,115,"blixus","?",0,1,"?",0,1
"704",315,116,"slinab","?",0,1,"?",0,1
"705",315,117,"nif","?",0,1,"?",0,1
"706",315,118,"bismi","?",0,1,"?",0,1
"707",315,119,"nifs","?",0,1,"?",0,1
"708",315,120,"xublE","?",0,1,"?",0,1
"709",322,102,"fub","tri",0,1,"?",0,1
"710",334,93,"blim","?",0,1,"?",0,1
"711",334,97,"snOf","?",0,1,"?",0,1
"712",334,99,"dOf","?",0,1,"?",0,1
"713",334,106,"dEsna","?",0,1,"?",0,1
"714",334,107,"smOdu","?",0,1,"?",0,1
"715",334,109,"flidu","?",0,1,"?",0,1
"716",334,111,"slOxu","?",0,1,"?",0,1
"717",334,112,"smiba","?",0,1,"?",0,1
"718",334,113,"fub","?",0,1,"?",0,1
"719",334,115,"nisx","?",0,1,"?",0,1
"720",335,91,"sni","?",0,1,"?",0,1
"721",335,92,"fOns","?",0,1,"?",0,1
"722",335,94,"dOf","?",0,1,"?",0,1
"723",335,100,"slOxu","?",0,1,"?",0,1
"724",335,101,"blixus","?",0,1,"?",0,1
"725",335,102,"nisx","?",0,1,"?",0,1
"726",335,103,"nOflE","?",0,1,"?",0,1
"727",335,108,"nifs","?",0,1,"?",0,1
"728",335,110,"dEsna","?",0,1,"?",0,1
"729",335,114,"flidu","?",0,1,"?",0,1
"730",335,115,"xublE","?",0,1,"?",0,1
"731",335,120,"slinab","?",0,1,"?",0,1
"732",335,201,"blEkus","?",0,1,"?",0,1
"733",335,209,"slOku","?",0,1,"?",0,1
"734",351,93,"dOsmu","pEncil",0,1,"?",0,1
"735",351,101,"xublE","hOusE",0,0.8,"?",0,1
"736",351,102,"sxifi","frEnEj",0,1,"?",0,1
"737",364,215,"skOnEf","?",0,1,"mEmO",0,1
"738",364,221,"dEsna","?",0,1,"?",0,1
"739",368,99,"blim","?",0,1,"?",0,1
"740",368,104,"nif","blEfsOd",0,0.857143,"?",0,1
"741",368,105,"lOm","?",0,1,"?",0,1
"742",368,118,"nifs","sluks",0,0.8,"?",0,1
"743",368,199,"kublE","?",0,1,"?",0,1
"744",369,101,"mOls","lEmblis",0,0.571429,"?",0,1
"745",370,98,"nifs","?",0,1,"?",0,1
"746",370,99,"dOf","?",0,1,"?",0,1
"747",374,95,"fOns","m",0,1,"?",0,1
"748",374,97,"smiba","?",0,1,"?",0,1
"749",374,100,"bOlf","?",0,1,"?",0,1
"750",374,103,"flisO","?",0,1,"?",0,1
"751",374,105,"bismi","?",0,1,"?",0,1
"752",374,107,"sni","?",0,1,"?",0,1
"753",374,111,"smOdu","?",0,1,"?",0,1
"754",374,114,"blixus","?",0,1,"?",0,1
"755",374,116,"xublE","?",0,1,"?",0,1
"756",374,117,"dOsmu","?",0,1,"?",0,1
"757",374,119,"blim","?",0,1,"?",0,1
"758",374,120,"flidu","?",0,1,"?",0,1
"759",376,116,"sni","trEmblE",0,1,"?",0,1
"760",376,202,"luskO","iksam",0,0.8,"?",0,1
"761",376,204,"skOnEf","flabmifbif",0,0.9,"?",0,1
"762",378,97,"slOxu","ul",0,0.8,"?",0,1
"763",380,111,"mif","*",NA,NA,"?",0,1
"764",381,96,"bismi","sp",0,0.8,"?",0,1
"765",381,99,"flisO","?",0,1,"?",0,1
"766",381,116,"fOns","fi",0,0.75,"?",0,1
"767",383,91,"fOns","?",0,1,"?",0,1
"768",383,92,"nOl","?",0,1,"?",0,1
"769",383,94,"nif","?",0,1,"?",0,1
"770",383,95,"dOf","?",0,1,"?",0,1
"771",383,96,"mOls","?",0,1,"?",0,1
"772",383,97,"flidu","?",0,1,"?",0,1
"773",383,99,"mif","?",0,1,"?",0,1
"774",383,101,"nifs","?",0,1,"?",0,1
"775",383,102,"dOsmu","?",0,1,"?",0,1
"776",383,104,"slinab","?",0,1,"?",0,1
"777",383,106,"nisx","?",0,1,"?",0,1
"778",383,107,"nOflE","?",0,1,"?",0,1
"779",383,108,"smiba","?",0,1,"?",0,1
"780",383,109,"flisO","?",0,1,"?",0,1
"781",383,110,"slOxu","?",0,1,"?",0,1
"782",383,111,"bOlf","?",0,1,"?",0,1
"783",383,112,"snibOl","?",0,1,"?",0,1
"784",383,113,"lOm","?",0,1,"?",0,1
"785",383,114,"blim","?",0,1,"?",0,1
"786",383,116,"snOf","?",0,1,"?",0,1
"787",383,117,"blixus","?",0,1,"?",0,1
"788",383,118,"sxifi","?",0,1,"?",0,1
"789",383,119,"xublE","?",0,1,"?",0,1
"790",383,120,"flOb","?",0,1,"?",0,1
"791",383,183,"klOda","?",0,1,"?",0,1
"792",383,184,"fOns","?",0,1,"?",0,1
"793",383,185,"flabun","?",0,1,"?",0,1
"794",383,186,"nOflE","?",0,1,"?",0,1
"795",383,190,"balf","?",0,1,"?",0,1
"796",383,191,"kublE","?",0,1,"?",0,1
"797",383,193,"dikla","?",0,1,"?",0,1
"798",383,194,"smadu","?",0,1,"?",0,1
"799",383,197,"skEfi","?",0,1,"?",0,1
"800",383,200,"snOf","?",0,1,"fOns",0,1
"801",383,201,"mab","?",0,1,"?",0,1
"802",383,202,"klufE","?",0,1,"?",0,1
"803",383,203,"dOlk","?",0,1,"?",0,1
"804",383,204,"nal","?",0,1,"?",0,1
"805",383,205,"skOnEf","?",0,1,"?",0,1
"806",383,206,"suld","?",0,1,"?",0,1
"807",383,207,"flEsOd","?",0,1,"?",0,1
"808",383,210,"klusim","?",0,1,"?",0,1
"809",383,212,"klEb","?",0,1,"?",0,1
"810",383,213,"luskO","?",0,1,"?",0,1
"811",383,215,"slOku","?",0,1,"?",0,1
"812",383,216,"nEsk","?",0,1,"?",0,1
"813",383,217,"skub","?",0,1,"?",0,1
"814",383,218,"dasmu","?",0,1,"?",0,1
"815",383,220,"flidu","?",0,1,"?",0,1
"816",383,221,"mOls","?",0,1,"?",0,1
"817",386,93,"smiba","?",0,1,"?",0,1
"818",386,97,"nOflE","?",0,1,"?",0,1
"819",386,100,"fub","?",0,1,"?",0,1
"820",386,101,"slOxu","?",0,1,"?",0,1
"821",386,105,"dEsna","?",0,1,"?",0,1
"822",386,107,"slinab","?",0,1,"?",0,1
"823",386,109,"snibOl","?",0,1,"?",0,1
"824",386,112,"fOns","?",0,1,"?",0,1
"825",386,113,"bOlf","?",0,1,"?",0,1
"826",386,114,"blim","?",0,1,"?",0,1
"827",386,115,"xublE","?",0,1,"?",0,1
"828",386,119,"flidu","?",0,1,"?",0,1
"829",386,120,"nif","?",0,1,"?",0,1
"830",390,112,"dEsna","?",0,1,"bEd",0,0.8
"831",392,111,"sni","?",0,1,"vlOg",0,1
"832",400,91,"fOns","?",0,1,"?",0,1
"833",400,94,"xublE","?",0,1,"?",0,1
"834",400,95,"dOsmu","?",0,1,"?",0,1
"835",400,99,"blixus","?",0,1,"?",0,1
"836",400,100,"blOf","?",0,1,"?",0,1
"837",400,101,"mOls","?",0,1,"?",0,1
"838",400,102,"snOf","?",0,1,"?",0,1
"839",400,104,"nifs","?",0,1,"?",0,1
"840",400,107,"smOdu","?",0,1,"?",0,1
"841",400,108,"nOflE","?",0,1,"?",0,1
"842",400,111,"dEsna","?",0,1,"?",0,1
"843",400,112,"slOxu","?",0,1,"?",0,1
"844",400,113,"snibOl","?",0,1,"?",0,1
"845",400,114,"nif","?",0,1,"?",0,1
"846",400,115,"blim","?",0,1,"?",0,1
"847",400,116,"slinab","?",0,1,"?",0,1
"848",400,117,"fub","?",0,1,"?",0,1
"849",400,119,"flOb","?",0,1,"?",0,1
"850",404,91,"slOxu","*",NA,NA,"?",0,1
"851",404,95,"dOsmu","?",0,1,"xan",0,1
"852",404,105,"nOflE","?",0,1,"fOg",0,0.8
"853",404,108,"flisO","jumpEr",0,1,"?",0,1
"854",404,109,"sxifi","pOta",0,1,"?",0,1
"855",404,115,"fOns","tOOthbrush",0,0.8,"?",0,1
"856",404,116,"sni","bikE",0,1,"?",0,1
"857",404,117,"blim","tOmatO",0,1,"?",0,1
"858",404,118,"smOdu","arm",0,1,"?",0,1
"859",404,119,"fub","car",0,1,"?",0,1
"860",404,120,"snOf","trOusErs",0,0.875,"?",0,1
"861",404,193,"snibOl","*",NA,NA,"?",0,1
"862",404,201,"blaf","*",NA,NA,"?",0,1
"863",404,204,"slinab","shirt",0,0.666667,"?",0,1
"864",404,205,"smadu","*",NA,NA,"?",0,1
"865",404,206,"flabun","rabbit",0,0.833333,"?",0,1
"866",404,207,"skub","watch",0,1,"?",0,1
"867",404,208,"lOm","tv",0,1,"?",0,1
"868",404,209,"dEsna","dOg",0,0.8,"?",0,1
"869",404,210,"fOns","tOOthbrush",0,0.8,"?",0,1
"870",404,211,"snid","?",0,1,"?",0,1
"871",404,212,"mif","dOOr",0,1,"?",0,1
"872",404,213,"kublE","EyE",0,0.8,"?",0,1
"873",404,215,"skOnEf","pEn",0,0.833333,"?",0,1
"874",404,216,"dasmu","pEncil",0,1,"?",0,1
"875",404,218,"nifs","hOusE",0,0.8,"?",0,1
"876",404,219,"klusim","chickEn",0,1,"?",0,1
"877",404,220,"dikla","lOrry",0,1,"?",0,1
"878",404,221,"daf","hand",0,0.75,"?",0,1
"879",404,222,"suld","spOOn",0,0.8,"?",0,1
"880",408,91,"blim","?",0,1,"?",0,1
"881",408,92,"blOf","?",0,1,"?",0,1
"882",408,93,"xublE","?",0,1,"?",0,1
"883",408,96,"fub","?",0,1,"?",0,1
"884",408,97,"smiba","?",0,1,"?",0,1
"885",408,98,"flOb","?",0,1,"?",0,1
"886",408,99,"snibOl","?",0,1,"?",0,1
"887",408,100,"mOls","?",0,1,"?",0,1
"888",408,101,"nifs","?",0,1,"?",0,1
"889",408,102,"smOdu","?",0,1,"?",0,1
"890",408,103,"nOflE","?",0,1,"?",0,1
"891",408,104,"slinab","?",0,1,"?",0,1
"892",408,105,"nisx","?",0,1,"?",0,1
"893",408,106,"flidu","?",0,1,"?",0,1
"894",408,107,"fOns","?",0,1,"?",0,1
"895",408,108,"nif","?",0,1,"?",0,1
"896",408,110,"dOsmu","?",0,1,"?",0,1
"897",408,112,"dEsna","?",0,1,"?",0,1
"898",408,113,"bismi","?",0,1,"?",0,1
"899",408,114,"nOl","?",0,1,"?",0,1
"900",408,115,"snOf","?",0,1,"?",0,1
"901",408,116,"blixus","?",0,1,"?",0,1
"902",408,117,"slOxu","?",0,1,"?",0,1
"903",408,118,"lOm","?",0,1,"?",0,1
"904",408,120,"sxifi","?",0,1,"?",0,1
"905",408,202,"smiba","?",0,1,"glE",0,1
"906",408,206,"dOlk","?",0,1,"lEslE",0,0.8
"907",412,105,"nOflE","s",0,1,"?",0,1
"908",412,117,"dOsmu","?",0,1,"?",0,1
"909",413,95,"snOf","snOf",1,0,"?",0,1
"910",413,101,"dOf","kun",0,1,"?",0,1
"911",413,107,"flOb","da",0,1,"?",0,1
"912",413,108,"bismi","*",NA,NA,"?",0,1
"913",413,109,"nOflE","*",NA,NA,"?",0,1
"914",413,110,"fub","*",NA,NA,"?",0,1
"915",413,114,"mOls","En",0,1,"?",0,1
"916",413,116,"fOns","*",NA,NA,"?",0,1
"917",413,117,"sni","nE",0,0.666667,"?",0,1
"918",413,118,"nif","*",NA,NA,"?",0,1
"919",413,119,"smOdu","*",NA,NA,"?",0,1
"920",413,191,"nEsk","fOku",0,1,"?",0,1
"921",413,201,"nifs","fu",0,0.75,"?",0,1
"922",413,207,"flEsOd","fu",0,0.833333,"?",0,1
"923",415,111,"xublE","?",0,1,"lindu",0,1
"924",416,103,"sni","?",0,1,"?",0,1
"925",416,112,"flidu","?",0,1,"?",0,1
"926",416,113,"smOdu","?",0,1,"?",0,1
"927",416,114,"xublE","?",0,1,"?",0,1
"928",416,116,"nifs","?",0,1,"?",0,1
"929",420,111,"smOdu","sm?",0,0.6,"?",0,1
"930",420,115,"flisO","*",NA,NA,"?",0,1
"931",422,91,"flOb","?",0,1,"?",0,1
"932",422,92,"dEsna","?",0,1,"?",0,1
"933",422,93,"blim","?",0,1,"?",0,1
"934",422,94,"sxifi","?",0,1,"?",0,1
"935",422,95,"fOns","?",0,1,"?",0,1
"936",422,96,"dOf","?",0,1,"?",0,1
"937",422,97,"nOflE","?",0,1,"?",0,1
"938",422,98,"bOlf","?",0,1,"?",0,1
"939",422,100,"bismi","?",0,1,"?",0,1
"940",422,101,"flidu","?",0,1,"?",0,1
"941",422,104,"mif","?",0,1,"?",0,1
"942",422,105,"slOxu","?",0,1,"?",0,1
"943",422,106,"nisx","?",0,1,"?",0,1
"944",422,108,"mOls","?",0,1,"?",0,1
"945",422,109,"nOl","?",0,1,"?",0,1
"946",422,110,"flisO","?",0,1,"?",0,1
"947",422,112,"slinab","?",0,1,"?",0,1
"948",422,114,"sni","?",0,1,"?",0,1
"949",422,117,"xublE","?",0,1,"?",0,1
"950",422,118,"smiba","?",0,1,"?",0,1
"951",422,119,"fub","?",0,1,"?",0,1
"952",430,105,"dOf","?",0,1,"?",0,1
"953",430,182,"snibOl","*",NA,NA,"?",0,1
"954",430,183,"flabun","?",0,1,"?",0,1
"955",430,184,"klufE","?",0,1,"?",0,1
"956",430,186,"skOnEf","?",0,1,"?",0,1
"957",430,189,"klusim","?",0,1,"?",0,1
"958",430,192,"suld","?",0,1,"?",0,1
"959",430,199,"klEb","?",0,1,"?",0,1
"960",430,203,"skub","?",0,1,"?",0,1
"961",430,204,"luskO","?",0,1,"?",0,1
"962",430,206,"dOlk","?",0,1,"?",0,1
"963",430,207,"mif","?",0,1,"?",0,1
"964",430,208,"daf","?",0,1,"?",0,1
"965",430,210,"klOda","?",0,1,"?",0,1
"966",430,213,"mab","?",0,1,"?",0,1
"967",430,215,"skEfi","?",0,1,"?",0,1
"968",430,217,"dikla","?",0,1,"?",0,1
"969",430,218,"nEf","?",0,1,"?",0,1
"970",432,101,"fOns","E",0,1,"?",0,1
"971",432,102,"snibOl","fO",0,0.833333,"?",0,1
"972",432,107,"nif","imbOb",0,1,"?",0,1
"973",432,115,"flidu","umba",0,1,"?",0,1
"974",434,91,"blim","?",0,1,"?",0,1
"975",434,92,"dEsna","?",0,1,"?",0,1
"976",434,94,"flOb","?",0,1,"?",0,1
"977",434,96,"sxifi","?",0,1,"?",0,1
"978",434,97,"xublE","?",0,1,"?",0,1
"979",434,98,"nOl","?",0,1,"?",0,1
"980",434,101,"flisO","?",0,1,"?",0,1
"981",434,103,"slOxu","?",0,1,"?",0,1
"982",434,105,"snOf","?",0,1,"?",0,1
"983",434,106,"blOf","?",0,1,"?",0,1
"984",434,107,"bismi","?",0,1,"?",0,1
"985",434,110,"dOf","?",0,1,"?",0,1
"986",434,111,"snibOl","?",0,1,"?",0,1
"987",434,112,"mOls","?",0,1,"?",0,1
"988",434,114,"nOflE","?",0,1,"?",0,1
"989",434,115,"blixus","?",0,1,"?",0,1
"990",434,118,"nif","?",0,1,"?",0,1
"991",434,119,"flidu","?",0,1,"?",0,1
"992",434,120,"sni","?",0,1,"?",0,1
"993",434,184,"dEsna","?",0,1,"?",0,1
"994",435,93,"blixus","?",0,1,"?",0,1
"995",435,95,"lOm","?",0,1,"?",0,1
"996",435,100,"dEsna","?",0,1,"?",0,1
"997",435,106,"nOl","?",0,1,"nard",0,0.75
"998",435,111,"fub","bidum",0,0.8,"?",0,1
"999",435,118,"nif","?",0,1,"?",0,1
"1000",435,120,"blOf","?",0,1,"kikr",0,1
"1001",439,187,"flabun","?",0,1,"?",0,1
"1002",441,102,"flidu","?",0,1,"?",0,1
"1003",441,106,"nOl","?",0,1,"?",0,1
"1004",441,108,"flisO","?",0,1,"?",0,1
"1005",444,96,"mOls","?",0,1,"?",0,1
"1006",444,97,"slOxu","?",0,1,"?",0,1
"1007",444,98,"snOf","?",0,1,"?",0,1
"1008",444,99,"nifs","?",0,1,"?",0,1
"1009",444,103,"fub","?",0,1,"?",0,1
"1010",444,104,"nif","?",0,1,"?",0,1
"1011",444,106,"smiba","?",0,1,"?",0,1
"1012",444,108,"blixus","?",0,1,"?",0,1
"1013",444,109,"nisx","?",0,1,"?",0,1
"1014",444,110,"xublE","?",0,1,"?",0,1
"1015",444,113,"slinab","?",0,1,"?",0,1
"1016",444,115,"sni","?",0,1,"?",0,1
"1017",444,116,"dOsmu","?",0,1,"?",0,1
"1018",444,118,"lOm","?",0,1,"?",0,1
"1019",444,119,"blim","?",0,1,"?",0,1
"1020",444,120,"bismi","?",0,1,"?",0,1
"1021",451,93,"bismi","?",0,1,"?",0,1
"1022",451,94,"nisx","?",0,1,"?",0,1
"1023",451,96,"dOsmu","?",0,1,"?",0,1
"1024",451,100,"dEsna","?",0,1,"?",0,1
"1025",451,103,"blim","?",0,1,"?",0,1
"1026",451,104,"blixus","?",0,1,"?",0,1
"1027",451,108,"nif","?",0,1,"?",0,1
"1028",451,109,"flidu","?",0,1,"?",0,1
"1029",451,112,"sxifi","?",0,1,"?",0,1
"1030",451,115,"nOflE","?",0,1,"?",0,1
"1031",451,118,"bOlf","?",0,1,"?",0,1
"1032",451,119,"flOb","?",0,1,"?",0,1
"1033",452,107,"mif","*",NA,NA,"?",0,1
"1034",456,92,"sxifi","?",0,1,"?",0,1
"1035",456,97,"dOsmu","?",0,1,"?",0,1
"1036",456,104,"nOflE","blas",0,1,"?",0,1
"1037",458,95,"blixus","ju",0,0.833333,"?",0,1
"1038",458,109,"smOdu","?",0,1,"?",0,1
"1039",470,119,"dOsmu","?",0,1,"?",0,1
"1040",472,221,"klusim","?",0,1,"OiEa",0,1
"1041",475,91,"mOls","?",0,1,"?",0,1
"1042",475,92,"bismi","?",0,1,"?",0,1
"1043",475,93,"bOlf","?",0,1,"?",0,1
"1044",475,94,"lOm","?",0,1,"?",0,1
"1045",475,96,"flOb","?",0,1,"?",0,1
"1046",475,98,"xublE","?",0,1,"?",0,1
"1047",475,99,"flidu","?",0,1,"?",0,1
"1048",475,100,"dEsna","?",0,1,"?",0,1
"1049",475,101,"slinab","?",0,1,"?",0,1
"1050",475,102,"fub","?",0,1,"?",0,1
"1051",475,103,"slOxu","?",0,1,"?",0,1
"1052",475,104,"snibOl","?",0,1,"?",0,1
"1053",475,105,"sxifi","?",0,1,"?",0,1
"1054",475,106,"snOf","?",0,1,"?",0,1
"1055",475,108,"nif","?",0,1,"?",0,1
"1056",475,109,"fOns","?",0,1,"?",0,1
"1057",475,110,"nOl","?",0,1,"?",0,1
"1058",475,111,"blOf","?",0,1,"?",0,1
"1059",475,112,"blim","?",0,1,"?",0,1
"1060",475,113,"smiba","?",0,1,"?",0,1
"1061",475,114,"blixus","?",0,1,"?",0,1
"1062",475,115,"dOsmu","?",0,1,"?",0,1
"1063",475,116,"nifs","?",0,1,"?",0,1
"1064",475,117,"nisx","?",0,1,"?",0,1
"1065",475,118,"mif","?",0,1,"?",0,1
"1066",475,119,"nOflE","?",0,1,"?",0,1
"1067",475,120,"dOf","?",0,1,"?",0,1
"1068",475,205,"dEsna","?",0,1,"?",0,1
"1069",475,216,"dikla","?",0,1,"if",0,0.8
"1070",475,222,"mab","?",0,1,"?",0,1
"1071",477,102,"flisO","?",0,1,"?",0,1
"1072",478,91,"slOxu","?",0,1,"?",0,1
"1073",478,94,"mif","?",0,1,"?",0,1
"1074",478,96,"flOb","?",0,1,"?",0,1
